date,market_state,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,portfolio_return,base_long_return,base_short_return,gross_exposure,net_exposure
2023-02-24,CHOP,1.0,0.9674488181183896,0.027169170964416497,0.005382010917193977,0.010987818787847289,0.29924745462594066,15.079999923706055,0.02486391458996562,0.012206374090012254,0.0,0.005253313342207633,0.003949229849751217,0.009475291272233812,1.0,0.5280242499112313
2023-03-03,CHOP,1.0,0.0019585930194096547,0.020265204964051448,0.9777762020165388,0.5004473324963712,0.28463922089420096,12.970000267028809,0.042537011777193885,0.06836730642325432,0.2901673415054587,0.02408627662911776,0.0259728836471235,0.017691655306041082,1.0,0.5443654152980049
2023-03-10,CHOP,1.0,0.9811696111306826,0.01628984737647839,0.0025405414928389262,0.4449191442225041,0.30323151837096063,12.729999542236328,0.0926376101722679,0.38189590186276023,0.0,-0.006656883709349349,-0.028946215244806273,0.07025614532231246,1.0,0.5506290090672524
2023-03-17,BEAR,0.8464654618858327,0.0005602039200829924,0.010442815305890585,0.9889969807740265,0.5532871185340802,0.24524125719344844,16.219999313354492,0.006292369774585766,-0.09497085538572386,0.5353453811416727,0.02358764239018346,0.029475219906307974,-0.00039625459365354583,0.9999999999999999,0.6058060330344862
2023-03-24,BEAR,1.0,0.0029312770572345694,0.021677281256636653,0.9753914416861288,0.011630459663775128,0.24701195219123506,14.489999771118164,0.09300764589123471,0.4211468831756016,0.0,0.013813905054100479,0.01432729194189618,0.01207648792617813,1.0,0.5438191115614114
2023-03-31,BEAR,1.0,0.0030585289072239214,0.023256260569345478,0.9736852105234306,0.006642467699972845,0.21602478972996902,13.630000114440918,0.07248888077473821,0.25777819370907445,0.0,0.029482722239970966,0.04551597498574956,-0.02808904567871651,1.0000000000000002,0.5643435026296003
2023-04-21,CHOP,1.0,0.9890228668172804,0.009808966208705418,0.0011681669740140784,0.4461130120908722,0.3333333333333333,11.9399995803833,0.07006846552371981,0.19904092265451154,0.0,0.02755170358379187,0.03373532061776708,0.006615403995407497,1.0,0.5439796427045799
2023-04-28,CHOP,0.8654177899999141,0.9886379317910609,0.010132665412284882,0.0012294027966541742,0.07185593496308916,0.34926958831341304,11.430000305175781,0.08837394767516579,0.30610340845978523,0.3458221000008585,0.011639525690579793,0.018381593887730013,-0.013051519506104994,0.9999999999999999,0.5710212912938786
2023-05-05,CHOP,1.0,0.9877737001939904,0.010996051147091002,0.0012302486589186954,0.0030802139116674334,0.3837981407702523,11.729999542236328,0.04337607948186032,0.0077372005500925545,0.0,0.029380801251130812,0.028630050975274914,0.03196353181554264,1.0,0.5495697669613107
2023-05-12,CHOP,0.8549446388927952,0.9794212390654856,0.017977407728870635,0.002601353205643938,0.09850535255026852,0.3979637007525454,13.220000267028809,0.023359266254504192,-0.07223114072062259,0.45055361107204844,0.023278700608320328,0.03268013502406479,-0.009259291901763417,1.0,0.5516660524536334
2023-05-19,CHOP,0.9,0.9844586170246323,0.013850237142799525,0.001691145832568041,0.005713325843203225,0.3904382470119522,12.800000190734863,0.03175879418663827,-0.027324980401168403,0.0,0.020349883109433222,0.017474676117295633,0.029724932034395763,1.0,0.5305882568340329
2023-05-26,BULL,1.0,0.9872367182308309,0.011533171383267172,0.001230110385901728,0.0040488239738035395,0.4077025232403719,12.520000457763672,0.06762791338577814,0.2112594714420011,0.0,0.015402009854765008,0.015402009854765013,0.0,0.9999999999999999,0.9999999999999999
2023-06-02,BULL,1.0,0.984102819848327,0.014325201891908203,0.0015719782597646275,0.0049040859544142775,0.42806551571491813,11.600000381469727,0.0409118645679821,0.005776512245202536,0.0,0.031508297064989435,0.031508297064989435,0.0,1.0,1.0
2023-06-09,BULL,1.0,0.9846711056392592,0.013637473710578338,0.001691420650162545,0.0037135406837791657,0.4767596281540505,11.260000228881836,0.001753386989254431,-0.2651192346460371,0.0,0.03840966443247806,0.038409664432478056,0.0,1.0,1.0
2023-06-16,BULL,1.0,0.9767882132639489,0.019810632075605683,0.003401154660445248,0.14301752460360898,0.49712262062859675,11.079999923706055,-0.023803658821400196,-0.4492988596938964,0.6707381737771008,0.011672446072837937,0.014145317309680982,0.0,0.8251809285924874,0.8251809285924874
2023-06-23,BULL,1.0,0.9856586514995902,0.012890764510342649,0.0014505839900672815,0.045761182312297435,0.5139442231075697,11.550000190734863,0.03516134400186834,-0.041527985025357095,0.19305549304081757,-0.0035846995772972133,-0.0035846995772972124,0.0,1.0,1.0
2023-06-30,BULL,0.9,0.9917037674805236,0.0076342701337670255,0.000661962385709429,0.004511941172457222,0.5081894643647632,10.890000343322754,0.12544819264884904,0.5375773659533412,0.0,0.03377922344425909,0.03377922344425909,0.0,1.0,1.0
2023-07-07,BULL,1.0,0.9874855998719781,0.01116109630510854,0.0013533038229131822,0.0634880189112888,0.5418326693227091,11.84000015258789,0.0077852135965498365,-0.21260003140033645,0.2940815134862819,0.002030436756319015,0.002030436756319015,0.0,1.0,1.0
2023-07-14,BULL,1.0,0.9870007174121497,0.0117193831243964,0.0012798994634539704,0.08238873256726309,0.5219123505976095,10.9399995803833,0.05160232930619608,0.0398971713623065,0.3964083354416137,0.021498550425515687,0.021498550425515687,0.0,1.0,1.0
2023-07-21,BULL,1.0,0.9935126723727284,0.005983202091703009,0.0005041255355687824,0.00432867036482847,0.5555555555555556,11.789999961853027,0.05860392945418305,0.1169058497888874,0.0,0.014622594113077397,0.014622594113077397,0.0,1.0,1.0
2023-07-28,BULL,1.0,0.9938376612482862,0.005707635897209662,0.0004547028545042032,0.001469653315244632,0.5559982293050022,10.510000228881836,0.11747432522611055,0.4700354883677286,0.0,0.005786747738551452,0.005786747738551453,0.0,1.0,1.0
2023-08-04,BULL,1.0,0.9860323924849154,0.012608713298678784,0.0013588942164060598,0.006577671289815059,0.5701637892872953,11.1899995803833,0.09632730833199496,0.3510990563320616,0.0,0.01273071622730975,0.012730716227309752,0.0,0.9999999999999999,0.9999999999999999
2023-08-11,BULL,1.0,0.9885732016380627,0.010362901878570729,0.0010638964833665043,0.003641503087977117,0.5958388667552014,11.399999618530273,0.0866261103028507,0.29923823595311516,0.0,0.004211768856442944,0.004211768856442944,0.0,1.0,1.0
2023-08-18,BULL,0.826502241549998,0.955250819189416,0.035671337602115535,0.009077843208468389,0.1727559938057055,0.5785745905267817,12.239999771118164,-0.06694634214088621,-0.6898508444867688,0.73497758450002,0.03012875400878808,0.037089529680494636,0.0,0.8123250488299606,0.8123250488299606
2023-08-25,BULL,0.9,0.986652754684586,0.012031320204967189,0.0013159251104466999,0.017063505057998637,0.6064630367419213,11.699999809265137,0.061735044235414246,0.14505900718061734,0.0,0.021010800797509308,0.021010800797509305,0.0,1.0,1.0
2023-09-01,BULL,1.0,0.9894258517911781,0.009601761892422463,0.0009723863163993531,0.0035572006030106956,0.6321381142098274,12.0600004196167,0.08940462250168038,0.33276255555890943,0.0,0.06123665426424337,0.061236654264243386,0.0,1.0,1.0
2023-09-08,BULL,1.0,0.9925128663980803,0.006860782465978528,0.000626351135941114,0.06912037815924509,0.6755201416555998,10.869999885559082,0.08561428106193197,0.27083433664118595,0.33054262319283473,-0.016639635760526048,-0.016639635760526048,0.0,1.0,1.0
2023-09-15,BULL,1.0,0.9956182748561224,0.004079453922007715,0.00030227122186991264,0.0023342330792684124,0.6733067729083665,11.319999694824219,0.09300799552409413,0.3279481209956123,0.0,-0.012400985506543916,-0.012400985506543916,0.0,1.0,1.0
2023-09-22,BULL,0.9,0.9910365783452126,0.008165032334208835,0.000798389320578542,0.004014125624982571,0.6635679504205401,10.819999694824219,0.05090170608032474,0.03669476940416823,0.0,0.014300464113280089,0.014300464113280089,0.0,1.0,1.0
2023-09-29,BULL,1.0,0.9921033246960198,0.00721893254142701,0.0006777427625532093,0.002194919471169896,0.6609119079238601,12.819999694824219,0.09955419563623619,0.4348986075402765,0.0,0.007210184879528421,0.007210184879528421,0.0,1.0,1.0
2023-10-06,BULL,1.0,0.9913912513681312,0.007862024111968896,0.0007467245198999206,0.0021915276279035976,0.6728640991589199,10.9399995803833,0.08200144820527396,0.25741686940455366,0.0,0.014266557530756285,0.014266557530756285,0.0,1.0,1.0
2023-10-13,BULL,0.9,0.9929050471260884,0.0065187431257254696,0.0005762097481860614,0.0022154406155002874,0.6795042054006197,10.619999885559082,0.12334067994130254,0.5195488108791606,0.0,0.03569418775937973,0.03569418775937972,0.0,0.9999999999999999,0.9999999999999999
2023-10-20,BULL,1.0,0.9930689704630008,0.006370090095043096,0.000560939441956129,0.0015721592974016225,0.687029659141213,10.899999618530273,0.13316568282573366,0.5953755371289201,0.0,-0.06632739454158405,-0.06632739454158405,0.0,1.0,1.0
2023-10-27,BULL,1.0,0.9843429100220861,0.014060154052151313,0.001596935925762478,0.007377532379146875,0.5900841080123949,11.729999542236328,0.07170209992996385,0.20500091681413024,0.0,0.026252106474049512,0.02625210647404952,0.0,1.0,1.0
2023-11-03,BULL,1.0,0.9920266406710633,0.0073059830840378846,0.0006673762448989064,0.005185825906806817,0.6334661354581673,11.079999923706055,0.1361031030824681,0.6053224697546127,0.0,0.012499753706369104,0.012499753706369104,0.0,1.0000000000000002,1.0000000000000002
2023-11-10,BULL,1.0,0.9909549183460904,0.008259092993250764,0.0007859886606588643,0.002448489109151471,0.6449756529437805,10.979999542236328,0.10532844392444192,0.3994832308138464,0.0,0.0266166879428158,0.026616687942815805,0.0,0.9999999999999999,0.9999999999999999
2023-11-17,BULL,1.0,0.9846945355143295,0.013389722171259498,0.0019157423144109855,0.099292305267334,0.6617972554227535,11.649999618530273,0.004308990400683554,-0.25833007499309385,0.46515445816512657,0.016405470300225603,0.016405470300225603,0.0,0.9999999999999999,0.9999999999999999
2023-11-24,BULL,1.0,0.9926878216097583,0.006646985014821203,0.0006651933754203439,0.005192453096075404,0.6746347941567065,11.319999694824219,0.024232475835366644,-0.13807465521304443,0.0,0.023547319521257083,0.023547319521257083,0.0,1.0,1.0
2023-12-01,BULL,0.9,0.9943110926489553,0.005237420487526663,0.0004514868635178975,0.0019585508105511673,0.6755201416555998,12.6899995803833,0.031060615205181583,-0.04969710005564105,0.0,0.008148408669980026,0.008148408669980026,0.0,1.0,1.0
2023-12-08,BULL,0.8843865257279095,0.9949441188799525,0.004670018814079835,0.00038586230596781017,0.03260015903333268,0.699867197875166,12.670000076293945,0.052349419895066224,0.0916507531466185,0.15613474272090475,0.02398989831486031,0.02398989831486031,0.0,1.0,1.0
2023-12-15,BULL,0.8515602269288358,0.9946849591378524,0.004892539400486237,0.00042250146166130504,0.09814367649103506,0.703851261620186,12.319999694824219,0.08884018649242104,0.32031009362777196,0.4843977307116413,-0.008678410240874712,-0.00867841024087471,0.0,1.0,1.0
2023-12-22,BULL,0.8436942704563741,0.9899047580911128,0.008934304312262453,0.0011609375966248918,0.11701378545938695,0.6949977866312528,13.760000228881836,-0.011794620376106721,-0.30033446824689913,0.5630572954362583,0.028740543971658577,0.02874054397165858,0.0,0.9999999999999999,0.9999999999999999
2023-12-29,BULL,1.0,0.9951701959443687,0.004467515044423417,0.00036228901120785524,0.003407865647333025,0.703851261620186,15.140000343322754,0.06301613126875306,0.24835487740290835,0.0,0.02404050428041341,0.0240405042804134,0.0,1.0,1.0
2024-01-05,BULL,1.0,0.9956166172638907,0.004074664935004481,0.0003087178011048206,0.00113930970122772,0.7268702965914121,13.329999923706055,0.10751929014927522,0.4891285256177182,0.0,0.03978143505962987,0.03978143505962987,0.0,1.0,1.0
2024-01-12,BULL,1.0,0.995604155088958,0.004087624348427884,0.00030822056261423856,0.0009466448307717385,0.7295263390880921,12.770000457763672,0.10522954737728486,0.45550893025702827,0.0,-0.0013384464650187152,-0.0013384464650187152,0.0,1.0,1.0
2024-01-19,BULL,1.0,0.9931034955746789,0.006318392768817441,0.0005781116565036585,0.0026202199977905273,0.7016378928729526,14.069999694824219,0.1135140612419929,0.5615847308803263,0.0,0.05107578601973362,0.05107578601973361,0.0,1.0000000000000002,1.0000000000000002
2024-02-02,BULL,1.0,0.9916093618452241,0.007642177507692919,0.0007484606470831939,0.0025001799386265462,0.7122620628596724,14.460000038146973,0.09089846475925006,0.41747882075206866,0.0,0.038378112006626594,0.0383781120066266,0.0,1.0,1.0
2024-02-09,BULL,1.0,0.9878410853412488,0.010906741879833204,0.0012521727789178271,0.004377941914322603,0.7007525453740593,15.829999923706055,0.03519310817526297,0.0964459165305825,0.0,-0.01591210555074399,-0.01591210555074399,0.0,1.0,1.0
2024-02-16,BULL,0.8112553919012059,0.9707917237958992,0.024599644877978277,0.004608631326122563,0.19192481039904022,0.6741921204072598,15.229999542236328,-0.0017354014552274227,-0.16516762403974358,0.8874460809879408,0.0036790114258951462,0.004684810259061742,0.0,0.785306388616039,0.785306388616039
2024-02-23,BULL,1.0,0.9913848178675165,0.00783963817026663,0.00077554396221684,0.011145037551167867,0.6848162903939796,15.199999809265137,0.023662923502371116,0.001702092395111876,0.0,-0.045043244631536465,-0.04504324463153646,0.0,1.0,1.0
2024-03-01,BULL,1.0,0.9836415709431886,0.014329064516933759,0.0020293645398778357,0.007162019835285449,0.6489597166888004,15.569999694824219,-0.013013513844976971,-0.22391262063099404,0.0,-0.1029216424905998,-0.10292164249059978,0.0,0.9999999999999999,0.9999999999999999
2024-03-15,BULL,1.0,0.986732277913506,0.012007329498015161,0.0012603925884787728,0.004296441071637442,0.4900398406374502,13.619999885559082,0.059362895596227386,0.17820455159200477,0.0,0.04401531978946095,0.04401531978946096,0.0,1.0,1.0
2024-03-22,BULL,0.8392184403209832,0.9702531246937118,0.025082707425346632,0.004664167880941454,0.13586094694438686,0.4962372731297034,12.510000228881836,-0.028826915678320818,-0.44881630481676343,0.6078155967901677,0.09395058506971188,0.11726873451648284,0.0,0.8011562967493825,0.8011562967493825
2024-04-05,BULL,0.7987174161257136,0.9830976130285851,0.014933693695632778,0.0019686932757820015,0.20955423580013235,0.6091190792386012,11.220000267028809,0.0506243655305108,0.03937249575143606,1.0,0.026552830913311096,0.03400176186261341,0.0,0.78092514795556,0.78092514795556
2024-04-12,BULL,1.0,0.9942665410696989,0.005310231559417892,0.0004232273708831118,0.006257354878738036,0.6148738379814077,11.109999656677246,0.08732224258611573,0.2885785802484609,0.0,-0.004339795392220471,-0.004339795392220471,0.0,0.9999999999999999,0.9999999999999999
2024-04-19,BULL,0.8331648921342478,0.9751277360734983,0.02114284572333301,0.0037294182031687253,0.1480030144057286,0.5706064630367419,13.039999961853027,-0.02435511055884234,-0.3960809115711643,0.6683510786575211,0.032763615945127486,0.03989224505678639,0.0,0.8213028847709288,0.8213028847709288
2024-04-26,BULL,0.8853110996603258,0.994837927917841,0.00478832181461843,0.0003737502675404735,0.03935455147924248,0.6077910579902612,10.729999542236328,0.12759755891648167,0.5439970341964708,0.1468890033967417,0.015651919199011346,0.01565191919901135,0.0,0.9999999999999999,0.9999999999999999
2024-05-03,BULL,1.0,0.991750452742691,0.007556563057438349,0.0006929841998705329,0.003177870120253384,0.6179725542275343,13.449999809265137,0.07029628967323706,0.25139982447259485,0.0,-0.046003714967557126,-0.046003714967557126,0.0,1.0,1.0
2024-05-10,BULL,0.9,0.9657946665166804,0.028923496311728965,0.005281837171590472,0.019577537932686764,0.5068614431164232,18.200000762939453,-0.004908014989831044,-0.09216468223657825,0.0,0.045690772586995214,0.045690772586995214,0.0,1.0,1.0
2024-05-17,BULL,1.0,0.9653241314953602,0.028724244681618317,0.005951623823021435,0.19405095497829436,0.5537848605577689,20.0,-0.033167033398823945,-0.22644111548600335,0.9281202625980911,0.0067724555361640525,0.007958761847770836,0.0,0.8509433584899824,0.8509433584899824
2024-05-24,BULL,1.0,0.9848852970630106,0.013303442505063939,0.0018112604319256013,0.01218771717922563,0.5613103142983621,21.3799991607666,-0.02577684613419603,-0.13010381784208155,0.0,-0.01708144141300207,-0.01708144141300207,0.0,1.0,1.0
2024-05-31,BULL,1.0,0.981991558135113,0.015754925149815493,0.002253516715071482,0.0053545742335456,0.4904825143868969,24.18000030517578,0.06794439888325916,0.5883205019901661,0.0,0.01838294493525541,0.02301096396131545,0.0,0.7988776552846563,0.7988776552846563
2024-06-07,BULL,0.8974630307115917,0.9880513541219481,0.01078468705990165,0.0011639588181502477,0.010423367710132723,0.49269588313413015,16.799999237060547,0.0383963685148823,0.14210774195426246,0.02536969288408248,0.07044089560118336,0.07044089560118334,0.0,1.0,1.0
2024-06-14,BULL,1.0,0.9906446501830363,0.00840614393776552,0.0009492058791981724,0.06116960320630277,0.6046923417441346,13.489999771118164,0.005932659990466143,-0.17981495310414966,0.2897085441979035,0.10734587401442491,0.10734587401442494,0.0,1.0,1.0
2024-06-21,BULL,1.0,0.9914305783965793,0.007760713747166449,0.0008087078562542756,0.05323646937984714,0.6272687029659141,13.350000381469727,0.02070543302384939,-0.08813158591935732,0.2550358789590889,0.010364131480108358,0.010364131480108358,0.0,1.0,1.0
2024-06-28,BULL,1.0,0.9927745068753899,0.006602531520718973,0.000622961603891193,0.0021744587611650127,0.6135458167330677,14.149999618530273,0.022303904945116214,-0.052420232941208414,0.0,0.007507964722642652,0.00750796472264265,0.0,1.0,1.0
2024-07-05,BULL,0.8509541242863466,0.9918542174033808,0.007373405747231957,0.0007723768493872748,0.1002895135789121,0.6573705179282868,12.859999656677246,0.02705799281287289,-0.05773018886242779,0.4904587571365335,0.04646567095586132,0.04646567095586132,0.0,1.0,1.0
2024-07-12,BULL,0.824999408540065,0.9861726002798428,0.01211281485388086,0.0017145848662762787,0.15566630754274863,0.6573705179282868,14.0,-0.00344530568786151,-0.2258459770864426,0.7500059145993493,0.02849051272749543,0.03495286880433641,0.0,0.8151122841155967,0.8151122841155967
2024-07-19,BULL,0.9,0.9946915422955657,0.0049106352632741854,0.0003978224411600718,0.004974779936194176,0.6414342629482072,14.510000228881836,0.09320364854100929,0.436037881770753,0.0,0.01969381596546703,0.01969381596546703,0.0,1.0,1.0
2024-07-26,BULL,1.0,0.9927216788645942,0.006695108483642836,0.0005832126517628305,0.002458745301370893,0.629924745462594,12.619999885559082,0.08283359304967725,0.3086126504298901,0.0,0.002784481817077458,0.002784481817077458,0.0,1.0,1.0
2024-08-02,BULL,0.82437297750887,0.9867111578280547,0.01181138120102326,0.0014774609709220776,0.15691204007727644,0.6631252766710934,12.930000305175781,0.02960887238869389,-0.04190953657733397,0.7562702249113008,0.009126892568016942,0.010827866604134808,0.0,0.8429077399726813,0.8429077399726813
2024-08-09,BULL,1.0,0.9879017314513562,0.010875806563759177,0.0012224619848845931,0.003199904237191366,0.6131031429836211,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,0.0007874351840916179,0.0007887865074283932,0.0,0.9982868325915197,0.9982868325915197
2024-08-16,BULL,1.0,0.9821059968559565,0.015914536469475597,0.0019794666745679116,0.006582774531652178,0.5781319167773351,15.4399995803833,0.05488475220120969,0.21100873362112793,0.0,0.06052517783073335,0.06052517783073336,0.0,0.9999999999999999,0.9999999999999999
2024-08-23,BULL,0.8365570904476382,0.9822280545098461,0.015592943228974749,0.002179002261179207,0.13102072561321573,0.6538291279327136,13.0,0.031135529600451316,-0.035176774381616524,0.6344290955236185,0.02335369107070621,0.03081205980129175,0.0,0.7579399501790901,0.7579399501790901
2024-08-30,BULL,1.0,0.9843628862384316,0.013749584492035663,0.001887529269532647,0.004465602884083718,0.6458610004426738,13.789999961853027,-0.005792190322061998,-0.2528867328757345,0.0,0.055425574461811365,0.05542557446181138,0.0,0.9999999999999999,0.9999999999999999
2024-09-06,BULL,1.0,0.9925198808378268,0.006840103019539905,0.0006400161426332327,0.005294674630689116,0.646746347941567,14.210000038146973,0.10396955161297707,0.49287911326191924,0.0,-0.006875761396288248,-0.006875761396288249,0.0,0.9999999999999999,0.9999999999999999
2024-09-13,BULL,0.891776379658186,0.9942374648410603,0.005320589139712085,0.0004419460192275679,0.018461049720716396,0.629924745462594,13.180000305175781,0.08488705739396504,0.33548109585685476,0.0822362034181394,-0.022674887767174,-0.022674887767174,0.0,1.0000000000000002,1.0000000000000002
2024-09-20,BULL,1.0,0.9882359793447751,0.010575841545247763,0.0011881791099771358,0.14373818723054357,0.6086764054891545,12.470000267028809,0.0780061393558831,0.26517537477982894,0.692235394020874,0.019045050135798377,0.023591551462390038,0.0,0.8072826480344139,0.8072826480344139
2024-09-27,BULL,1.0,0.9932443240552329,0.00621333023773719,0.0005423457070300463,0.029535461944479167,0.6193005754758742,12.0,0.06624420078741887,0.1701640631964411,0.12911051247206884,-0.008190042212490622,-0.008190042212490622,0.0,1.0,1.0
2024-10-04,BULL,1.0,0.98986411788957,0.00924302127503555,0.000892860835394461,0.003726841363713173,0.5891987605135015,13.170000076293945,0.07216532387999522,0.25004055776230855,0.0,-0.015499302502796141,-0.015499302502796141,0.0,1.0,1.0
2024-10-11,BULL,1.0,0.9881221287452208,0.010741284380953314,0.0011365868738259415,0.0033867867406781765,0.5723771580345286,13.5,0.09367256435835994,0.41433233136503017,0.0,-0.010835167325111254,-0.010835167325111255,0.0,1.0,1.0
2024-10-18,BULL,0.9,0.9841692992418974,0.014196057432838739,0.0016346433252638901,0.005271842093168789,0.5586542718016821,13.390000343322754,0.08317317166989589,0.33969439490068964,0.0,-0.03606740551970872,-0.036067405519708724,0.0,0.9999999999999999,0.9999999999999999
